,county_fips,state_officer_id,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
26,12001,fl1355,0.008530805687203791,9.0,0.23033175355450236,243.0,0.13649289099526066,144.0,0.011374407582938388,12.0,0.6132701421800948,647.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
27,12001,fl1378,,,,,,,,,1.0,1.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
28,12001,fl1404,,,0.23376623376623376,36.0,0.15584415584415584,24.0,0.006493506493506494,1.0,0.6038961038961039,93.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
29,12001,fl1409,,,,,,,,,1.0,1.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
30,12001,fl1410,,,,,,,,,1.0,1.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
31,12001,fl1418,0.015037593984962405,2.0,0.24060150375939848,32.0,0.2932330827067669,39.0,0.015037593984962405,2.0,0.43609022556390975,58.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
32,12001,fl1420,,,0.18867924528301888,10.0,0.018867924528301886,1.0,0.018867924528301886,1.0,0.7735849056603774,41.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
33,12001,fl1433,,,0.17647058823529413,6.0,0.14705882352941177,5.0,0.029411764705882353,1.0,0.6470588235294118,22.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
34,12001,fl1453,,,,,,,1.0,1.0,,,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
35,12001,fl1477,,,,,,,,,1.0,1.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
36,12001,fl1485,,,0.2,1.0,,,,,0.8,4.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
37,12001,fl1488,,,0.14285714285714285,1.0,0.14285714285714285,1.0,,,0.7142857142857143,5.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
38,12001,fl1493,,,,,,,,,1.0,5.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
39,12001,fl1528,,,,,,,,,1.0,3.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
40,12001,fl1530,,,,,,,,,1.0,2.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
41,12001,fl1539,0.00894187779433681,6.0,0.21460506706408347,144.0,0.21907600596125187,147.0,0.02533532041728763,17.0,0.5320417287630402,357.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
42,12001,fl1604,,,,,,,,,1.0,1.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
43,12001,fl161,,,,,,,,,1.0,2.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
44,12001,fl1647,0.02040816326530612,1.0,0.16326530612244897,8.0,0.10204081632653061,5.0,,,0.7142857142857143,35.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
45,12001,fl1671,0.021141649048625793,10.0,0.2156448202959831,102.0,0.09725158562367865,46.0,0.012684989429175475,6.0,0.653276955602537,309.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
46,12001,fl1708,,,,,,,,,1.0,1.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
47,12001,fl1709,,,,,,,,,1.0,1.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
48,12001,fl171,,,,,,,,,1.0,2.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
49,12001,fl1749,,,,,0.5,1.0,,,0.5,1.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
50,12001,fl1771,0.007462686567164179,1.0,0.1417910447761194,19.0,0.06716417910447761,9.0,0.06716417910447761,9.0,0.7164179104477612,96.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
51,12001,fl1788,0.5,1.0,0.5,1.0,,,,,,,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
52,12001,fl1795,,,0.2,1.0,0.4,2.0,,,0.4,2.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
53,12001,fl180,0.03571428571428571,1.0,0.14285714285714285,4.0,0.14285714285714285,4.0,,,0.6785714285714286,19.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
54,12001,fl1817,,,0.2,2.0,0.2,2.0,,,0.6,6.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
55,12001,fl1822,,,,,,,,,1.0,1.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
56,12001,fl183,0.08,2.0,0.4,10.0,,,,,0.52,13.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
57,12001,fl1839,,,1.0,1.0,,,,,,,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
58,12001,fl1856,0.041237113402061855,4.0,0.24742268041237114,24.0,0.061855670103092786,6.0,0.010309278350515464,1.0,0.6391752577319587,62.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
59,12001,fl1867,,,,,,,,,1.0,4.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
60,12001,fl1893,,,0.2140077821011673,55.0,0.11673151750972763,30.0,0.01556420233463035,4.0,0.6536964980544747,168.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
61,12001,fl1897,,,,,0.5,1.0,,,0.5,1.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
62,12001,fl1899,,,1.0,1.0,,,,,,,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
63,12001,fl1900,,,,,,,,,1.0,1.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
64,12001,fl1911,0.04032258064516129,5.0,0.24193548387096775,30.0,0.04838709677419355,6.0,0.04032258064516129,5.0,0.6290322580645161,78.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
65,12001,fl1912,,,,,,,,,1.0,2.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
66,12001,fl1938,,,,,,,,,1.0,2.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
67,12001,fl1973,0.014084507042253521,5.0,0.21971830985915494,78.0,0.11830985915492957,42.0,0.005633802816901409,2.0,0.6422535211267606,228.0,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
68,12001,fl1977,,,1.0,2.0,,,,,,,256581,160261,50045,14865,25007,1924,0.624601977543154,0.1950456191222265,0.09746239978798119,0.057934921136015526,0.0074986066778132444
