,county_fips,state_officer_id,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
6145,45071,scT409,0.24978950322761717,890.0,0.006455234353073253,23.0,0.012910468706146505,46.0,0.730844793713163,2604.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6146,45071,scT412,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6147,45071,scT415,0.2939297124600639,276.0,0.051118210862619806,48.0,0.01810436634717785,17.0,0.6368477103301384,598.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6148,45071,scT436,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6149,45071,scT457,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6150,45071,scT459,0.39097744360902253,104.0,0.02631578947368421,7.0,0.022556390977443608,6.0,0.5601503759398496,149.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6151,45071,scT463,0.31615187881172535,1607.0,0.04879008459571119,248.0,0.011017115876450915,56.0,0.6240409207161125,3172.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6152,45071,scT466,,,,,,,1.0,3.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6153,45071,scT471,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6154,45071,scT477,,,,,,,1.0,4.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6155,45071,scT485,1.0,1.0,,,,,,,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6156,45071,scT488,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6157,45071,scT489,0.3760032102728732,937.0,0.05337078651685393,133.0,0.004414125200642055,11.0,0.5662118780096308,1411.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6158,45071,scT490,0.3253012048192771,54.0,0.03614457831325301,6.0,,,0.6385542168674698,106.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6159,45071,scT495,0.29772209567198177,1307.0,0.04168564920273349,183.0,0.019134396355353075,84.0,0.6414578587699317,2816.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6160,45071,scT504,0.26034958601655933,283.0,0.11959521619135234,130.0,0.00919963201471941,10.0,0.6108555657773689,664.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6161,45071,scT518,0.22857142857142856,8.0,0.02857142857142857,1.0,,,0.7428571428571429,26.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6162,45071,scT525,0.5,1.0,,,,,0.5,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6163,45071,scT537,0.3474178403755869,74.0,0.046948356807511735,10.0,0.014084507042253521,3.0,0.5915492957746479,126.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6164,45071,scT541,0.33967391304347827,125.0,0.016304347826086956,6.0,0.005434782608695652,2.0,0.6385869565217391,235.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6165,45071,scT545,0.3333333333333333,5.0,,,,,0.6666666666666666,10.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6166,45071,scT546,0.2863247863247863,67.0,0.0641025641025641,15.0,0.02564102564102564,6.0,0.6239316239316239,146.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6167,45071,scT571,0.31700317720610843,3093.0,0.043046018243312494,420.0,0.00030747155888080353,3.0,0.6396433329916983,6241.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6168,45071,scT580,0.4188191881918819,681.0,0.03505535055350553,57.0,0.011685116851168511,19.0,0.534440344403444,869.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6169,45071,scT585,0.2727272727272727,3.0,,,0.09090909090909091,1.0,0.6363636363636364,7.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6170,45071,scT59,,,,,,,1.0,4.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6171,45071,scT595,,,,,,,1.0,4.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6172,45071,scT596,0.2916666666666667,14.0,0.0625,3.0,0.020833333333333332,1.0,0.625,30.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6173,45071,scT6,0.33277870216306155,200.0,0.04492512479201331,27.0,,,0.6222961730449251,374.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6174,45071,scT615,1.0,1.0,,,,,,,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6175,45071,scT616,0.32142857142857145,18.0,0.03571428571428571,2.0,0.03571428571428571,2.0,0.6071428571428571,34.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6176,45071,scT618,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6177,45071,scT625,0.20084269662921347,143.0,0.0800561797752809,57.0,0.014044943820224719,10.0,0.7050561797752809,502.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6178,45071,scT644,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6179,45071,scT657,,,,,,,1.0,2.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6180,45071,scT667,0.22972972972972974,68.0,,,,,0.7702702702702703,228.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6181,45071,scT668,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6182,45071,scT67,0.11764705882352941,2.0,,,0.058823529411764705,1.0,0.8235294117647058,14.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6183,45071,scT682,0.3333333333333333,1.0,,,,,0.6666666666666666,2.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6184,45071,scT696,0.36363636363636365,8.0,,,,,0.6363636363636364,14.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6185,45071,scT697,1.0,1.0,,,,,,,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6186,45071,scT698,0.3333333333333333,1.0,,,,,0.6666666666666666,2.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6187,45071,scT712,,,,,,,1.0,2.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6188,45071,scT714,0.25,2.0,0.125,1.0,,,0.625,5.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6189,45071,scT716,0.2571428571428571,9.0,0.08571428571428572,3.0,,,0.6571428571428571,23.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6190,45071,scT717,0.2727272727272727,3.0,,,,,0.7272727272727273,8.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6191,45071,scT723,1.0,1.0,,,,,,,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6192,45071,scT741,,,,,,,1.0,3.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6193,45071,scT745,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6194,45071,scT749,0.40930232558139534,88.0,0.018604651162790697,4.0,,,0.5720930232558139,123.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6195,45071,scT753,0.3076923076923077,8.0,0.038461538461538464,1.0,,,0.6538461538461539,17.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6196,45071,scT756,0.4096352994146781,4549.0,0.03475911751463305,386.0,0.0008104457451598379,9.0,0.554795137325529,6161.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6197,45071,scT771,0.21621621621621623,16.0,0.12162162162162163,9.0,,,0.6621621621621622,49.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6198,45071,scT772,0.16666666666666666,1.0,,,,,0.8333333333333334,5.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6199,45071,scT773,0.3253012048192771,27.0,,,,,0.6746987951807228,56.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6200,45071,scT776,0.3388773388773389,163.0,0.07692307692307693,37.0,0.02079002079002079,10.0,0.5634095634095634,271.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6201,45071,scT781,,,,,,,1.0,2.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6202,45071,scT784,0.22,22.0,0.02,2.0,0.01,1.0,0.75,75.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6203,45071,scT785,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6204,45071,scT806,0.23975938126611288,837.0,0.02205671727298768,77.0,0.0048696648524778,17.0,0.7333142366084217,2560.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6205,45071,scT808,0.25,10.0,0.025,1.0,0.025,1.0,0.7,28.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6206,45071,scT810,0.3782608695652174,174.0,0.034782608695652174,16.0,0.006521739130434782,3.0,0.5804347826086956,267.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6207,45071,scT811,0.2413793103448276,7.0,,,0.06896551724137931,2.0,0.6896551724137931,20.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6208,45071,scT813,0.4742990654205608,203.0,0.03271028037383177,14.0,,,0.4929906542056075,211.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6209,45071,scT815,0.15384615384615385,2.0,,,,,0.8461538461538461,11.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6210,45071,scT824,0.25,2.0,,,,,0.75,6.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6211,45071,scT838,0.4632867132867133,265.0,0.04020979020979021,23.0,,,0.4965034965034965,284.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6212,45071,scT841,0.5,1.0,,,,,0.5,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6213,45071,scT848,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6214,45071,scT851,0.45044285111767185,1068.0,0.04048924504428511,96.0,0.005904681568958245,14.0,0.5031632222690847,1193.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6215,45071,scT855,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6216,45071,scT86,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6217,45071,scT864,0.2777777777777778,10.0,,,0.027777777777777776,1.0,0.6944444444444444,25.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6218,45071,scT874,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6219,45071,scT878,0.47959183673469385,47.0,0.09183673469387756,9.0,,,0.42857142857142855,42.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6220,45071,scT879,0.3273296789350039,418.0,0.07361002349256068,94.0,0.012529365700861394,16.0,0.586530931871574,749.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6221,45071,scT880,0.23809523809523808,240.0,0.05654761904761905,57.0,0.00992063492063492,10.0,0.6954365079365079,701.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6222,45071,scT89,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6223,45071,scT899,0.33018443544759335,734.0,0.04228520017993702,94.0,0.004948268106162843,11.0,0.6225820962663068,1384.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6224,45071,scT900,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6225,45071,scT903,0.29411764705882354,5.0,,,0.058823529411764705,1.0,0.6470588235294118,11.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6226,45071,scT907,0.3333333333333333,1.0,,,,,0.6666666666666666,2.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6227,45071,"scT907*R,A53",1.0,1.0,,,,,,,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6228,45071,scT908,,,,,,,1.0,3.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6229,45071,scT911,0.32914572864321606,393.0,0.02512562814070352,30.0,0.007537688442211055,9.0,0.6381909547738693,762.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6230,45071,scT915,0.3308270676691729,44.0,0.03759398496240601,5.0,,,0.631578947368421,84.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6231,45071,scT917,0.25,1.0,,,,,0.75,3.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6232,45071,scT918,0.2607296137339056,243.0,0.05793991416309013,54.0,0.017167381974248927,16.0,0.6641630901287554,619.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6233,45071,scT924,0.21116138763197587,140.0,0.02564102564102564,17.0,,,0.7631975867269984,506.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6234,45071,scT93,0.47616926503340756,1069.0,0.03518930957683741,79.0,,,0.488641425389755,1097.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
