county_fips,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage,white_difference,black_difference,hispanic_difference,asian_difference,other_difference
26115,0.004088144381294246,41.0,0.11955329544321468,1199.0,0.016851131718017748,169.0,9.971083856815236e-05,1.0,0.8594077176189052,8619.0,149945,137728,3474,928,5306,759,0.9185234586014872,0.023168495114875454,0.03538630831304812,0.006188935943179165,0.005061856013871753,-0.05911574098258199,0.09638480032833922,-0.018535176595030373,-0.002100791561884919,-0.0049621451753036
26117,0.0028388928317956,4.0,0.036905606813342796,52.0,0.021291696238467,30.0,0.0021291696238466998,3.0,0.9368346344925479,1320.0,62922,57898,1228,247,2431,343,0.9201551126791901,0.01951622643908331,0.03863513556466736,0.00392549505737262,0.0054511935412097515,0.016679521813357745,0.017389380374259487,-0.017343439326200364,-0.00108660222557702,-0.0033220239173630517
26119,,,,,0.0022222222222222222,1.0,,,0.9977777777777778,449.0,9317,8969,23,2,119,59,0.9626489213266073,0.002468605774390898,0.012772351615326822,0.00021466137168616508,0.0063325104647418695,0.035128856451170476,,-0.0105501293931046,,
26121,0.0015735641227380016,2.0,0.27773406766325726,353.0,0.025177025963808025,32.0,0.0007867820613690008,1.0,0.6947285601888277,883.0,172148,132051,23347,922,10164,1156,0.7670783279503682,0.13562167437321374,0.05904221948555894,0.005355856588516858,0.006715152078444129,-0.07234976776154056,0.14211239329004352,-0.033865193521750915,-0.003782292465778856,-0.005928370017075128
26123,,,0.024716786817713696,24.0,0.07415036045314109,72.0,0.0010298661174047373,1.0,0.9001029866117405,874.0,47957,43505,632,165,2975,248,0.9071668369581083,0.013178472381508434,0.062034739454094295,0.0034405821882102718,0.005171299288946348,-0.007063850346367806,0.011538314436205262,0.012115620999046797,,-0.004141433171541611
26125,0.019849264980225358,532.0,0.3389672412506529,9085.0,0.012461756585329452,334.0,0.0012685620476083875,34.0,0.6274531751361838,16817.0,1235215,904354,169220,80501,50458,5272,0.7321429872532312,0.13699639334043062,0.040849568698566645,0.065171650279506,0.004268082884356165,-0.10468981211704742,0.2019708479102223,-0.028387812113237192,-0.04532238529928064,-0.0029995208367477773
26127,0.008522727272727272,3.0,0.02556818181818182,9.0,0.16761363636363635,59.0,,,0.7982954545454546,281.0,26152,21572,296,65,3853,154,0.8248699908228816,0.011318446007953502,0.1473309880697461,0.002485469562557357,0.005888650963597431,-0.026574536277427008,0.014249735810228318,0.02028264829389026,0.006037257710169915,
26129,0.004614370468029005,7.0,0.017798286090969017,27.0,0.0013183915622940012,2.0,,,0.976268951878708,1481.0,21103,20123,64,113,415,243,0.9535611050561531,0.0030327441595981615,0.019665450409894328,0.005354688906790504,0.011514950480974269,0.02270784682255489,0.014765541931370856,-0.018347058847600326,-0.0007403184387614987,
26131,0.022222222222222223,17.0,0.00784313725490196,6.0,0.00130718954248366,1.0,0.01699346405228758,13.0,0.9516339869281045,728.0,6165,5887,17,47,95,87,0.9549067315490674,0.00275750202757502,0.015409570154095702,0.00762368207623682,0.014111922141119221,-0.003272744620962831,0.00508563522732694,-0.014102380611612042,0.014598540145985403,0.002881541911168359
26133,0.005925925925925926,4.0,0.03111111111111111,21.0,0.016296296296296295,11.0,0.005925925925925926,4.0,0.9407407407407408,635.0,23172,22024,216,70,410,172,0.9504574486449163,0.009321595028482652,0.01769376834110133,0.0030208872777490073,0.007422751596754704,-0.009716707904175559,0.021789516082628458,-0.001397472044805035,0.0029050386481769184,-0.0014968256708287782
26135,,,0.004750593824228029,2.0,0.004750593824228029,2.0,,,0.9904988123515439,417.0,8374,8027,49,6,151,90,0.9585622163840458,0.005851444948650585,0.018032003821351804,0.0007165034631000717,0.010747551946501075,0.031936595967498094,-0.0011008511244225564,-0.013281409997123775,,
26137,0.00889967637540453,33.0,0.019147788565264293,71.0,0.006472491909385114,24.0,0.0037756202804746495,14.0,0.9617044228694714,3566.0,24198,22952,105,144,450,153,0.9485081411686916,0.004339201586908009,0.018596578229605754,0.005950905033473841,0.006322836598065956,0.0131962817007798,0.014808586978356283,-0.01212408632022064,0.0029487713419306897,-0.0025472163175913067
26139,0.009146341463414634,3.0,0.10670731707317073,35.0,0.08231707317073171,27.0,,,0.801829268292683,263.0,276583,234003,3700,7463,27228,1080,0.8460498295267606,0.013377539472780323,0.09844422831482774,0.026982858671718797,0.00390479530556831,-0.04422056123407758,0.0933297776003904,-0.01612715514409603,-0.017836517208304162,
